Station;Year;Tavg;Tavg_SE;Pr;Sn;Sn_SE;Tavg_base;Tavg_base_SE;Sn_base;Sn_base_SE;Pr_base;Pr_base_SE;T_anomaly;Sn_anomaly;Pr_anomaly;Tavg_last_decade;Tavg_last_decade_SE;Sn_last_decade;Sn_last_decade_SE;Pr_last_decade;Pr_last_decade_SE;T_diff;Sn_diff;Pr_diff;T_anomaly_roll_mean;Pr_anomaly_roll_mean;Sn_anomaly_roll_mean;Tavg_roll_mean;Pr_roll_mean;Sn_roll_mean;T_anomaly_roll_mean_from_1976;Pr_anomaly_roll_mean_from_1976;Sn_anomaly_roll_mean_from_1976;Tavg_roll_mean_from_1976;Pr_roll_mean_from_1976;Sn_roll_mean_from_1976
bor;2008;-2,0603806533273299;4,24413820535485;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,75600823556155916;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,053958212752874157;NA;NA;-2,762430676136015;NA;NA;1,0539582127528742;NA;NA;-2,762430676136015;NA;NA
bor;2009;-4,5405930817667564;5,08671816652307;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-0,72420419287786730;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,963232237909531941;NA;NA;-2,853156650979357;NA;NA;0,9632322379095319;NA;NA;-2,853156650979357;NA;NA
bor;2010;-4,9036698363933384;4,91193693963010;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,08728094750444937;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;0,913698587603531398;NA;NA;-2,902690301285358;NA;NA;0,9136985876035314;NA;NA;-2,902690301285358;NA;NA
bor;2011;-1,0246056280935310;4,15554500801271;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,79178326079535832;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,153738024794178196;NA;NA;-2,662650864094711;NA;NA;1,1537380247941782;NA;NA;-2,662650864094711;NA;NA
bor;2012;-2,9253958543001923;4,90901932056966;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,89099303458869672;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,112865106030825668;NA;NA;-2,703523782858063;NA;NA;1,1128651060308257;NA;NA;-2,703523782858063;NA;NA
bor;2013;-1,9957879704301071;4,21064868226965;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;1,82060091845878191;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,101619642321148396;NA;NA;-2,714769246567741;NA;NA;1,1016196423211484;NA;NA;-2,714769246567741;NA;NA
bor;2014;-3,0798484703020992;4,38132769772515;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,73654041858678987;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,081134795290938477;NA;NA;-2,735254093597951;NA;NA;1,0811347952909385;NA;NA;-2,735254093597951;NA;NA
bor;2015;-0,5384559011776753;3,93609087950694;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;3,27793298771121400;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,171718752283233744;NA;NA;-2,644670136605655;NA;NA;1,1717187522832337;NA;NA;-2,644670136605655;NA;NA
bor;2016;-1,8126313573723889;4,66007033899716;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,00375753151650038;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,415112298345058361;NA;NA;-2,401276590543831;NA;NA;1,4151122983450584;NA;NA;-2,401276590543831;NA;NA
bor;2017;-1,0240360183051713;3,91310665127114;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,79235287058371773;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,425848411742030031;NA;NA;-2,390540477146859;NA;NA;1,4258484117420300;NA;NA;-2,390540477146859;NA;NA
bor;2018;-3,0683351734511004;4,74713631144143;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,74805371543778865;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,325052959729652979;NA;NA;-2,491335929159236;NA;NA;1,3250529597296530;NA;NA;-2,491335929159236;NA;NA
bor;2019;-1,0444770065284179;4,15510894726113;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,77191188236047115;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,674664567253487002;NA;NA;-2,141724321635402;NA;NA;1,6746645672534870;NA;NA;-2,141724321635402;NA;NA
bor;2020;1,0859422561664633;3,95869823682906;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;4,90233114505535283;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;2,273625776509466956;NA;NA;-1,542763112379422;NA;NA;2,2736257765094670;NA;NA;-1,542763112379422;NA;NA
bor;2021;-3,1146993407578085;4,68555336277112;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;0,70168954813108053;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;2,064616405243039576;NA;NA;-1,751772483645850;NA;NA;2,0646164052430396;NA;NA;-1,751772483645850;NA;NA
bor;2022;-1,3529355707336699;4,07705864872687;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;2,46345331815521895;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;2,221862433599691489;NA;NA;-1,594526455289198;NA;NA;2,2218624335996915;NA;NA;-1,594526455289198;NA;NA
bor;2023;-4,9801878291639241;6,05253222625208;NA;NA;NA;-3,81638888888889;0,268119093972390;NA;NA;NA;NA;-1,16379894027503505;NA;NA;-1,594526455289198;0,420110794886284;NA;NA;NA;NA;2,22186243359969;NA;NA;1,923422447726309992;NA;NA;-1,892966441162579;NA;NA;1,9234224477263100;NA;NA;-1,892966441162579;NA;NA
igarka;1961;-8,3916666666666675;4,63683307437263;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,09777777777777708;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,097777777777777075;NA;NA;-8,391666666666667;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1962;-6,5499999999999998;4,34595771779345;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,93944444444444475;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,018611111111110912;NA;NA;-7,470833333333333;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1963;-8,5999999999999996;4,65570682717523;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,11055555555555507;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,642222222222222250;NA;NA;-7,847222222222222;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1964;-9,3249999999999993;4,64769615459687;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,83555555555555472;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,272777777777778008;NA;NA;-8,216666666666667;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1965;-9,4249999999999989;4,98926309309513;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,93555555555555436;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,031111111111111533;NA;NA;-8,458333333333332;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1966;-11,0500000000000007;5,12016956395356;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-2,56055555555555614;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,400833333333333097;NA;NA;-8,890277777777778;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1967;-6,2666666666666666;4,51162359630626;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,22277777777777796;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,026031746031745788;NA;NA;-8,515476190476191;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1968;-9,7583333333333329;4,70308503414342;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-1,26888888888888829;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,181388888888888600;NA;NA;-8,670833333333333;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1969;-10,3416666666666668;5,25821807490259;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-1,85222222222222221;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,367037037037036773;NA;NA;-8,856481481481481;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1970;-9,5583333333333336;4,43458273007720;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-1,06888888888888900;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,437222222222222012;NA;NA;-8,926666666666666;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1971;-8,4333333333333336;4,65836382599658;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,05611111111111100;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,441388888888888609;NA;NA;-8,930833333333332;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1972;-9,6416666666666657;4,97476142770950;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-1,15222222222222115;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,750555555555555198;NA;NA;-9,240000000000000;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1973;-7,1166666666666671;4,34242344942791;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,37277777777777743;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,602222222222221992;NA;NA;-9,091666666666667;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1974;-11,3916666666666675;5,11574305650724;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-2,90222222222222292;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,808888888888888768;NA;NA;-9,298333333333334;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1975;-7,1666666666666670;4,37022177742027;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,32277777777777761;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,583055555555555549;NA;NA;-9,072500000000000;NA;NA;NA;NA;NA;NA;NA;NA
igarka;1976;-8,7833333333333332;4,76597526242218;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,29388888888888864;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,356388888888888811;NA;NA;-8,845833333333333;NA;NA;-0,3563888888888888;NA;NA;-8,845833333333333;NA;NA
igarka;1977;-9,4083333333333332;5,00890809992910;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,91888888888888864;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,670555555555555460;NA;NA;-9,160000000000000;NA;NA;-0,6705555555555555;NA;NA;-9,160000000000000;NA;NA
igarka;1978;-7,9166666666666670;4,63695356714280;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,57277777777777761;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,486388888888888871;NA;NA;-8,975833333333334;NA;NA;-0,4863888888888889;NA;NA;-8,975833333333334;NA;NA
igarka;1979;-10,5833333333333339;5,66298231384036;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-2,09388888888888935;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,510555555555555651;NA;NA;-9,000000000000000;NA;NA;-0,5105555555555557;NA;NA;-9,000000000000000;NA;NA
igarka;1980;-8,3750000000000000;4,71708893601796;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,11444444444444457;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,392222222222222250;NA;NA;-8,881666666666668;NA;NA;-0,3922222222222222;NA;NA;-8,881666666666668;NA;NA
igarka;1981;-6,3499999999999996;4,07085911564057;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,13944444444444493;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,183888888888888852;NA;NA;-8,673333333333334;NA;NA;-0,1838888888888889;NA;NA;-8,673333333333334;NA;NA
igarka;1982;-8,0333333333333332;4,62876928032766;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,45611111111111136;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;-0,023055555555555607;NA;NA;-8,512499999999999;NA;NA;-0,0230555555555556;NA;NA;-8,512499999999999;NA;NA
igarka;1983;-5,9083333333333332;4,00540275910254;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,58111111111111136;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,097777777777777783;NA;NA;-8,391666666666667;NA;NA;0,0977777777777778;NA;NA;-8,391666666666667;NA;NA
igarka;1984;-7,9666666666666668;5,01492217730689;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,52277777777777779;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,440277777777777879;NA;NA;-8,049166666666666;NA;NA;0,4402777777777779;NA;NA;-8,049166666666666;NA;NA
igarka;1985;-7,8750000000000000;4,96094023651798;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,61444444444444457;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,369444444444444575;NA;NA;-8,119999999999999;NA;NA;0,3694444444444446;NA;NA;-8,119999999999999;NA;NA
igarka;1986;-7,2000000000000002;4,50824161112095;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,28944444444444439;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,527777777777777901;NA;NA;-7,961666666666667;NA;NA;0,5277777777777779;NA;NA;-7,961666666666667;NA;NA
igarka;1987;-9,2666666666666657;4,92984622867528;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,77722222222222115;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,541944444444444562;NA;NA;-7,947500000000000;NA;NA;0,5419444444444446;NA;NA;-7,947500000000000;NA;NA
igarka;1988;-7,6166666666666663;4,50475898748796;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,87277777777777832;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,571944444444444700;NA;NA;-7,917500000000000;NA;NA;0,5719444444444447;NA;NA;-7,917500000000000;NA;NA
igarka;1989;-8,3000000000000007;4,13272233998292;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,18944444444444386;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,800277777777777977;NA;NA;-7,689166666666667;NA;NA;0,8002777777777780;NA;NA;-7,689166666666667;NA;NA
igarka;1990;-8,0833333333333339;5,02916996183769;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,40611111111111065;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,829444444444444651;NA;NA;-7,660000000000000;NA;NA;0,8294444444444447;NA;NA;-7,660000000000000;NA;NA
igarka;1991;-7,3333333333333330;4,71945254486496;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,15611111111111153;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,731111111111111267;NA;NA;-7,758333333333333;NA;NA;0,7311111111111113;NA;NA;-7,758333333333333;NA;NA
igarka;1992;-8,7249999999999996;4,26600595618218;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,23555555555555507;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,661944444444444668;NA;NA;-7,827500000000000;NA;NA;0,6619444444444447;NA;NA;-7,827500000000000;NA;NA
igarka;1993;-5,8499999999999996;4,06312873922488;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,63944444444444493;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,667777777777778025;NA;NA;-7,821666666666666;NA;NA;0,6677777777777780;NA;NA;-7,821666666666666;NA;NA
igarka;1994;-8,0833333333333339;5,05925245006961;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,40611111111111065;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,656111111111111311;NA;NA;-7,833333333333333;NA;NA;0,6561111111111113;NA;NA;-7,833333333333333;NA;NA
igarka;1995;-5,5916666666666668;3,90895355936764;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,89777777777777779;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,884444444444444589;NA;NA;-7,605000000000000;NA;NA;0,8844444444444446;NA;NA;-7,605000000000000;NA;NA
igarka;1996;-7,8750000000000000;4,25866540838865;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,61444444444444457;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,816944444444444584;NA;NA;-7,672500000000000;NA;NA;0,8169444444444446;NA;NA;-7,672500000000000;NA;NA
igarka;1997;-7,1583333333333332;4,78282055640262;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,33111111111111136;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,027777777777777901;NA;NA;-7,461666666666667;NA;NA;1,0277777777777779;NA;NA;-7,461666666666667;NA;NA
igarka;1998;-9,5333333333333332;4,75305855808296;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-1,04388888888888864;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,836111111111111138;NA;NA;-7,653333333333333;NA;NA;0,8361111111111111;NA;NA;-7,653333333333333;NA;NA
igarka;1999;-7,8166666666666664;4,39355301331486;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,67277777777777814;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,884444444444444589;NA;NA;-7,605000000000000;NA;NA;0,8844444444444446;NA;NA;-7,605000000000000;NA;NA
igarka;2000;-9,2583333333333329;5,29770473932348;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,76888888888888829;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,766944444444444651;NA;NA;-7,722500000000000;NA;NA;0,7669444444444447;NA;NA;-7,722500000000000;NA;NA
igarka;2001;-7,9583333333333330;5,14166666666667;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,53111111111111153;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,704444444444444651;NA;NA;-7,785000000000000;NA;NA;0,7044444444444447;NA;NA;-7,785000000000000;NA;NA
igarka;2002;-8,1500000000000004;4,66319405428069;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,33944444444444422;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,761944444444444646;NA;NA;-7,727500000000000;NA;NA;0,7619444444444446;NA;NA;-7,727500000000000;NA;NA
igarka;2003;-7,4500000000000002;4,85173352337267;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,03944444444444439;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,601944444444444615;NA;NA;-7,887500000000000;NA;NA;0,6019444444444446;NA;NA;-7,887500000000000;NA;NA
igarka;2004;-7,7750000000000004;4,69392135929787;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,71444444444444422;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,632777777777777883;NA;NA;-7,856666666666666;NA;NA;0,6327777777777779;NA;NA;-7,856666666666666;NA;NA
igarka;2005;-5,8439881340977244;4,34860558654223;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,64545631034672013;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,607545631034672184;NA;NA;-7,881898813409772;NA;NA;0,6075456310346722;NA;NA;-7,881898813409772;NA;NA
igarka;2006;-8,7946460916355793;5,00622501163218;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,30520164719113474;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,515581021871114209;NA;NA;-7,973863422573331;NA;NA;0,5155810218711142;NA;NA;-7,973863422573331;NA;NA
igarka;2007;-5,7130381273137107;4,60328314499064;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,77640631713073383;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,660110542473076434;NA;NA;-7,829333901971368;NA;NA;0,6601105424730764;NA;NA;-7,829333901971368;NA;NA
igarka;2008;-6,6184619962804057;4,45145219211769;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,87098244816403891;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,951597676178369212;NA;NA;-7,537846768266076;NA;NA;0,9515976761783692;NA;NA;-7,537846768266076;NA;NA
igarka;2009;-8,2981914415855957;5,14005221803016;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,19125300285884883;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,903445198686476325;NA;NA;-7,585999245757968;NA;NA;0,9034451986864763;NA;NA;-7,585999245757968;NA;NA
igarka;2010;-9,1022915653268477;4,84843089673574;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;-0,61284712088240312;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;0,919049375487124842;NA;NA;-7,570395068957319;NA;NA;0,9190493754871248;NA;NA;-7,570395068957319;NA;NA
igarka;2011;-4,4471198956733229;4,23320814580323;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;4,04232454877112168;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,270170719253125746;NA;NA;-7,219273725191319;NA;NA;1,2701707192531257;NA;NA;-7,219273725191319;NA;NA
igarka;2012;-6,2320851706923035;4,63282100563580;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,25735927375214107;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,461962202183895609;NA;NA;-7,027482242260549;NA;NA;1,4619622021838956;NA;NA;-7,027482242260549;NA;NA
igarka;2013;-6,2164766545058878;4,82154230160303;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,27296778993855675;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,585314536733306801;NA;NA;-6,904129907711138;NA;NA;1,5853145367333068;NA;NA;-6,904129907711138;NA;NA
igarka;2014;-8,2561114425608952;4,98111369215710;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;0,23333300188354933;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,537203392477217267;NA;NA;-6,952241051967228;NA;NA;1,5372033924772173;NA;NA;-6,952241051967228;NA;NA
igarka;2015;-5,6200508832565284;4,53703129781554;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,86939356118791622;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,559597117561336788;NA;NA;-6,929847326883108;NA;NA;1,5595971175613368;NA;NA;-6,929847326883108;NA;NA
igarka;2016;-5,4604520068594731;4,79000096872357;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;3,02899243758497150;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,893016526038947545;NA;NA;-6,596427918405497;NA;NA;1,8930165260389475;NA;NA;-6,596427918405497;NA;NA
igarka;2017;-5,9379674965864488;4,21839051041796;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,55147694785799573;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,870523589111673601;NA;NA;-6,618920855332771;NA;NA;1,8705235891116736;NA;NA;-6,618920855332771;NA;NA
igarka;2018;-7,2078081797235027;4,67110750633068;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;1,28163626472094183;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;1,811588970767364026;NA;NA;-6,677855473677081;NA;NA;1,8115889707673640;NA;NA;-6,677855473677081;NA;NA
igarka;2019;-5,7657905382134933;4,51461900032876;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;2,72365390623095127;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;2,064829061104574315;NA;NA;-6,424615383339870;NA;NA;2,0648290611045743;NA;NA;-6,424615383339870;NA;NA
igarka;2020;-3,1148227086533535;4,40332258593897;NA;NA;NA;-8,48944444444444;0,256879773367020;NA;NA;NA;NA;5,37462173579109148;NA;NA;-6,095455357221680;0,493299089458081;NA;NA;NA;NA;2,39398908722276;NA;NA;2,663575946771923775;NA;NA;-5,825868497672521;NA;NA;2,6635759467719238;NA;NA;-5,825868497672521;NA;NA
