Station;Year;Month;Tavg;Pr;Sn;Tavg_base;Tavg_base_SE;Sn_base;Sn_base_SE;Pr_base;Pr_base_SE;T_anomaly;Sn_anomaly;Pr_anomaly;Tavg_last_decade;Tavg_last_decade_SE;Sn_last_decade;Sn_last_decade_SE;Pr_last_decade;Pr_last_decade_SE;T_diff;Sn_diff;Pr_diff;T_anomaly_roll_mean;Pr_anomaly_roll_mean;Sn_anomaly_roll_mean;Tavg_roll_mean;Pr_roll_mean;Sn_roll_mean;T_anomaly_roll_mean_from_1976;Pr_anomaly_roll_mean_from_1976;Sn_anomaly_roll_mean_from_1976;Tavg_roll_mean_from_1976;Pr_roll_mean_from_1976;Sn_roll_mean_from_1976
verkhneimbatsk;2007;6;12,37101190476190560;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;0,17767857142857224;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;2,47596190476191e+00;NA;NA;14,66929523809523772;NA;NA;2,47596190476191e+00;NA;NA;14,66929523809523772;NA;NA
verkhneimbatsk;2007;7;19,38437019969277841;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;1,76770353302611127;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-3,50094086021506e-01;NA;NA;17,26657258064516043;NA;NA;-3,50094086021506e-01;NA;NA;17,26657258064516043;NA;NA
verkhneimbatsk;2007;8;13,00595238095238138;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;-0,36071428571428577;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;7,39927883384536e-01;NA;NA;14,10659455005120400;NA;NA;7,39927883384536e-01;NA;NA;14,10659455005120400;NA;NA
verkhneimbatsk;2007;9;7,35933730158730182;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;0,80267063492063517;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;-2,01664087301587e-01;NA;NA;6,35500257936507928;NA;NA;-2,01664087301587e-01;NA;NA;6,35500257936507928;NA;NA
verkhneimbatsk;2007;10;-0,94110215053763435;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;3,16889784946236608;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;7,73008237327189e-01;NA;NA;-3,33699176267281095;NA;NA;7,73008237327189e-01;NA;NA;-3,33699176267281095;NA;NA
verkhneimbatsk;2007;11;-11,39305555555555571;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;4,66361111111111271;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;-6,53444047619045e-01;NA;NA;-16,71011071428571526;NA;NA;-6,53444047619045e-01;NA;NA;-16,71011071428571526;NA;NA
verkhneimbatsk;2007;12;-17,20658218125960204;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;5,04341781874039796;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;5,39615975422427e-01;NA;NA;-21,71038402457757499;NA;NA;5,39615975422427e-01;NA;NA;-21,71038402457757499;NA;NA
verkhneimbatsk;2008;1;-26,64347926267281252;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;-1,59347926267281181;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;7,18621351766515e-02;NA;NA;-24,97813786482334919;NA;NA;7,18621351766515e-02;NA;NA;-24,97813786482334919;NA;NA
verkhneimbatsk;2008;2;-15,11006978653530375;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;7,56659688013136211;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;2,53563417780905e+00;NA;NA;-20,14103248885761133;NA;NA;2,53563417780905e+00;NA;NA;-20,14103248885761133;NA;NA
verkhneimbatsk;2008;3;-8,20685099846390109;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;5,11314900153609919;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;1,36079301075269e+00;NA;NA;-11,95920698924731163;NA;NA;1,36079301075269e+00;NA;NA;-11,95920698924731163;NA;NA
verkhneimbatsk;2008;4;-6,39760714285714283;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;-0,99760714285714247;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;4,62603174603175e-01;NA;NA;-4,93739682539682523;NA;NA;4,62603174603175e-01;NA;NA;-4,93739682539682523;NA;NA
verkhneimbatsk;2008;5;5,80946428571428619;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;3,26613095238095275;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;2,82327361751152e+00;NA;NA;5,36660695084485440;NA;NA;2,82327361751152e+00;NA;NA;5,36660695084485440;NA;NA
verkhneimbatsk;2008;6;12,83375000000000021;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;0,64041666666666686;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;2,73933690476191e+00;NA;NA;14,93267023809523764;NA;NA;2,73933690476191e+00;NA;NA;14,93267023809523764;NA;NA
verkhneimbatsk;2008;7;16,07275345622120000;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;-1,54391321044546714;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-5,52818740399386e-01;NA;NA;17,06384792626728242;NA;NA;-5,52818740399386e-01;NA;NA;17,06384792626728242;NA;NA
verkhneimbatsk;2008;8;12,73314132104454721;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;-0,63352534562211993;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;3,83242015488991e-01;NA;NA;13,74990868215565776;NA;NA;3,83242015488991e-01;NA;NA;13,74990868215565776;NA;NA
verkhneimbatsk;2008;9;8,77934523809523881;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;2,22267857142857217;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;4,36270436507937e-01;NA;NA;6,99293710317460349;NA;NA;4,36270436507937e-01;NA;NA;6,99293710317460349;NA;NA
verkhneimbatsk;2008;10;-0,31849078341013826;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;3,79150921658986206;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;1,49115915898618e+00;NA;NA;-2,61884084101382486;NA;NA;1,49115915898618e+00;NA;NA;-2,61884084101382486;NA;NA
verkhneimbatsk;2008;11;-11,30540476190476262;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;4,75126190476190580;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;8,06015476190478e-01;NA;NA;-15,25065119047619078;NA;NA;8,06015476190478e-01;NA;NA;-15,25065119047619078;NA;NA
verkhneimbatsk;2008;12;-23,08594470046082847;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;-0,83594470046082847;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;1,31021505376344e-01;NA;NA;-22,11897849462365784;NA;NA;1,31021505376344e-01;NA;NA;-22,11897849462365784;NA;NA
verkhneimbatsk;2009;1;-22,82830261136712835;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;2,22169738863287236;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;7,69031874039939e-01;NA;NA;-24,28096812596006160;NA;NA;7,69031874039939e-01;NA;NA;-24,28096812596006160;NA;NA
verkhneimbatsk;2009;2;-27,94831207482993207;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;-5,27164540816326621;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;1,28080297032606e+00;NA;NA;-21,39586369634060503;NA;NA;1,28080297032606e+00;NA;NA;-21,39586369634060503;NA;NA
verkhneimbatsk;2009;3;-13,04212365591397926;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;0,27787634408602102;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;2,01658064516129e+00;NA;NA;-11,30341935483870941;NA;NA;2,01658064516129e+00;NA;NA;-11,30341935483870941;NA;NA
verkhneimbatsk;2009;4;-0,90113095238095231;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;4,49886904761904827;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;9,52490079365080e-01;NA;NA;-4,44750992063492046;NA;NA;9,52490079365080e-01;NA;NA;-4,44750992063492046;NA;NA
verkhneimbatsk;2009;5;1,17275345622119809;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;-1,37057987711213536;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;2,10054896313364e+00;NA;NA;4,64388229646697415;NA;NA;2,10054896313364e+00;NA;NA;4,64388229646697415;NA;NA
verkhneimbatsk;2009;6;12,70425000000000004;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;0,51091666666666669;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;3,04976190476191e+00;NA;NA;15,24309523809523803;NA;NA;3,04976190476191e+00;NA;NA;15,24309523809523803;NA;NA
verkhneimbatsk;2009;7;18,40766129032257936;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;0,79099462365591222;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-5,42052611367128e-01;NA;NA;17,07461405529953780;NA;NA;-5,42052611367128e-01;NA;NA;17,07461405529953780;NA;NA
verkhneimbatsk;2009;8;14,83300691244239644;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;1,46634024577572930;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;6,66542706733231e-01;NA;NA;14,03320937339989705;NA;NA;6,66542706733231e-01;NA;NA;14,03320937339989705;NA;NA
verkhneimbatsk;2009;9;7,70776984126984122;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;1,15110317460317457;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;6,27047420634921e-01;NA;NA;7,18371408730158745;NA;NA;6,27047420634921e-01;NA;NA;7,18371408730158745;NA;NA
verkhneimbatsk;2009;10;-2,93723118279569873;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;1,17276881720430159;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;1,48743604070661e+00;NA;NA;-2,62256395929339448;NA;NA;1,48743604070661e+00;NA;NA;-2,62256395929339448;NA;NA
verkhneimbatsk;2009;11;-20,65769841269841223;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;-4,60103174603174381;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;4,30245634920637e-01;NA;NA;-15,62642103174603214;NA;NA;4,30245634920637e-01;NA;NA;-15,62642103174603214;NA;NA
verkhneimbatsk;2009;12;-31,64327188940092128;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;-9,39327188940092128;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;-1,44330568356375e+00;NA;NA;-23,69330568356375011;NA;NA;-1,44330568356375e+00;NA;NA;-23,69330568356375011;NA;NA
verkhneimbatsk;2010;1;-27,38145929339477647;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;-2,33145929339477576;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;7,90885944700461e-01;NA;NA;-24,25911405529954123;NA;NA;7,90885944700461e-01;NA;NA;-24,25911405529954123;NA;NA
verkhneimbatsk;2010;2;-28,38184098639455755;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;-5,70517431972789169;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;3,12618871686605e-01;NA;NA;-22,36404779498005979;NA;NA;3,12618871686605e-01;NA;NA;-22,36404779498005979;NA;NA
verkhneimbatsk;2010;3;-11,29536482334869518;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;2,02463517665130510;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;1,75704416282642e+00;NA;NA;-11,56295583717357900;NA;NA;1,75704416282642e+00;NA;NA;-11,56295583717357900;NA;NA
verkhneimbatsk;2010;4;-2,04050396825396829;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;3,35949603174603206;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;1,07843968253968e+00;NA;NA;-4,32156031746031744;NA;NA;1,07843968253968e+00;NA;NA;-4,32156031746031744;NA;NA
verkhneimbatsk;2010;5;2,18379416282642103;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;-0,35953917050691242;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;1,73892837941628e+00;NA;NA;4,28226171274961587;NA;NA;1,73892837941628e+00;NA;NA;4,28226171274961587;NA;NA
verkhneimbatsk;2010;6;12,18222619047619126;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;-0,01110714285714209;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;2,73798452380952e+00;NA;NA;14,93131785714285797;NA;NA;2,73798452380952e+00;NA;NA;14,93131785714285797;NA;NA
verkhneimbatsk;2010;7;14,74729262672811103;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;-2,86937403993855611;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-5,67323348694317e-01;NA;NA;17,04934331797235103;NA;NA;-5,67323348694317e-01;NA;NA;17,04934331797235103;NA;NA
verkhneimbatsk;2010;8;12,25332949308755737;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;-1,11333717357910977;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;3,41875656041986e-01;NA;NA;13,70854232270865403;NA;NA;3,41875656041986e-01;NA;NA;13,70854232270865403;NA;NA
verkhneimbatsk;2010;9;4,81182539682539723;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;-1,74484126984126942;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;4,98229960317461e-01;NA;NA;7,05489662698412712;NA;NA;4,98229960317461e-01;NA;NA;7,05489662698412712;NA;NA
verkhneimbatsk;2010;10;-0,21607142857142858;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;3,89392857142857185;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;1,92582889784946e+00;NA;NA;-2,18417110215053745;NA;NA;1,92582889784946e+00;NA;NA;-2,18417110215053745;NA;NA
verkhneimbatsk;2010;11;-13,26343253968254032;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;2,79323412698412810;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;1,40390238095238e+00;NA;NA;-14,65276428571428546;NA;NA;1,40390238095238e+00;NA;NA;-14,65276428571428546;NA;NA
verkhneimbatsk;2010;12;-31,70023041474654590;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;-9,45023041474654590;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;-1,36332872503840e+00;NA;NA;-23,61332872503840363;NA;NA;-1,36332872503840e+00;NA;NA;-23,61332872503840363;NA;NA
verkhneimbatsk;2011;1;-24,09099078341013822;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;0,95900921658986249;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;1,64178686635945e+00;NA;NA;-23,40821313364055456;NA;NA;1,64178686635945e+00;NA;NA;-23,40821313364055456;NA;NA
verkhneimbatsk;2011;2;-21,90937500000000071;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;0,76729166666666515;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;3,91681371686605e-01;NA;NA;-22,28498529498006064;NA;NA;3,91681371686605e-01;NA;NA;-22,28498529498006064;NA;NA
verkhneimbatsk;2011;3;-7,73440860215053760;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;5,58559139784946268;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;2,28360330261137e+00;NA;NA;-11,03639669738863205;NA;NA;2,28360330261137e+00;NA;NA;-11,03639669738863205;NA;NA
verkhneimbatsk;2011;4;1,47261904761904749;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;6,87261904761904763;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;1,76570158730159e+00;NA;NA;-3,63429841269841258;NA;NA;1,76570158730159e+00;NA;NA;-3,63429841269841258;NA;NA
verkhneimbatsk;2011;5;7,12021889400921637;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;4,57688556067588337;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;1,90095026881720e+00;NA;NA;4,44428360215053786;NA;NA;1,90095026881720e+00;NA;NA;4,44428360215053786;NA;NA
verkhneimbatsk;2011;6;17,76138888888888800;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;5,56805555555555465;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;2,81412341269841e+00;NA;NA;15,00745674603174606;NA;NA;2,81412341269841e+00;NA;NA;15,00745674603174606;NA;NA
verkhneimbatsk;2011;7;13,02096774193548434;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;-4,59569892473118280;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-8,15226574500769e-01;NA;NA;16,80144009216589751;NA;NA;-8,15226574500769e-01;NA;NA;16,80144009216589751;NA;NA
verkhneimbatsk;2011;8;12,11518433179723431;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;-1,25148233486943283;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;-1,76605910778290e-01;NA;NA;13,19006075588837668;NA;NA;-1,76605910778290e-01;NA;NA;13,19006075588837668;NA;NA
verkhneimbatsk;2011;9;9,29666666666666686;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;2,74000000000000021;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;7,47896626984127e-01;NA;NA;7,30456329365079426;NA;NA;7,47896626984127e-01;NA;NA;7,30456329365079426;NA;NA
verkhneimbatsk;2011;10;0,79717741935483877;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;4,90717741935483875;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;2,34554663978495e+00;NA;NA;-1,76445336021505361;NA;NA;2,34554663978495e+00;NA;NA;-1,76445336021505361;NA;NA
verkhneimbatsk;2011;11;-14,65291666666666615;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;1,40375000000000227;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;1,14861071428572e+00;NA;NA;-14,90805595238095194;NA;NA;1,14861071428572e+00;NA;NA;-14,90805595238095194;NA;NA
verkhneimbatsk;2011;12;-14,41682027649769537;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;7,83317972350230463;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;-6,75010752688172e-01;NA;NA;-22,92501075268817345;NA;NA;-6,75010752688172e-01;NA;NA;-22,92501075268817345;NA;NA
verkhneimbatsk;2012;1;-24,11418586789554652;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;0,93581413210445419;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;1,34036827956989e+00;NA;NA;-23,70963172043010658;NA;NA;1,34036827956989e+00;NA;NA;-23,70963172043010658;NA;NA
verkhneimbatsk;2012;2;-16,75762315270936043;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;5,91904351395730544;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;4,85919056415669e-01;NA;NA;-22,19074761025099818;NA;NA;4,85919056415669e-01;NA;NA;-22,19074761025099818;NA;NA
verkhneimbatsk;2012;3;-9,83490783410138292;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;3,48509216589861737;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;2,27011251920123e+00;NA;NA;-11,04988748079877148;NA;NA;2,27011251920123e+00;NA;NA;-11,04988748079877148;NA;NA
verkhneimbatsk;2012;4;-1,37083333333333335;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;4,02916666666666679;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;2,41861825396825e+00;NA;NA;-2,98138174603174599;NA;NA;2,41861825396825e+00;NA;NA;-2,98138174603174599;NA;NA
verkhneimbatsk;2012;5;5,04637096774193505;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;2,50303763440860161;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;1,73558736559140e+00;NA;NA;4,27892069892473081;NA;NA;1,73558736559140e+00;NA;NA;4,27892069892473081;NA;NA
verkhneimbatsk;2012;6;18,49624999999999986;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;6,30291666666666650;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;3,00374841269841e+00;NA;NA;15,19708174603174555;NA;NA;3,00374841269841e+00;NA;NA;15,19708174603174555;NA;NA
verkhneimbatsk;2012;7;19,31837557603686761;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;1,70170890937020047;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-5,53389016897082e-01;NA;NA;17,06327764976958505;NA;NA;-5,53389016897082e-01;NA;NA;17,06327764976958505;NA;NA
verkhneimbatsk;2012;8;12,58283410138248826;NA;NA;13,36666666666667;0,230458480232581;NA;NA;NA;NA;-0,78383256528417888;NA;NA;14,288319124423964;0,557995663226068;NA;NA;NA;NA;0,9216524577572969;NA;NA;-2,28322500640041e-01;NA;NA;13,13834416602662536;NA;NA;-2,28322500640041e-01;NA;NA;13,13834416602662536;NA;NA
verkhneimbatsk;2012;9;10,16624999999999979;NA;NA;6,55666666666667;0,279559725008348;NA;NA;NA;NA;3,60958333333333314;NA;NA;6,783083333333333;0,642940874103204;NA;NA;NA;NA;0,2264166666666663;NA;NA;1,37452162698413e+00;NA;NA;7,93118829365079403;NA;NA;1,37452162698413e+00;NA;NA;7,93118829365079403;NA;NA
verkhneimbatsk;2012;10;-4,47294546850998476;NA;NA;-4,11000000000000;0,567356240336066;NA;NA;NA;NA;-0,36294546850998444;NA;NA;-1,908039554531490;0,850046975542017;NA;NA;NA;NA;2,2019604454685102;NA;NA;2,18825209293395e+00;NA;NA;-1,92174790706605214;NA;NA;2,18825209293395e+00;NA;NA;-1,92174790706605214;NA;NA
verkhneimbatsk;2012;11;-19,81583333333333385;NA;NA;-16,05666666666667;0,993284153684979;NA;NA;NA;NA;-3,75916666666666544;NA;NA;-15,414351190476189;1,174867075789547;NA;NA;NA;NA;0,6423154761904790;NA;NA;9,17027380952383e-01;NA;NA;-15,13963928571428497;NA;NA;9,17027380952383e-01;NA;NA;-15,13963928571428497;NA;NA
verkhneimbatsk;2012;12;-29,15232334869431696;NA;NA;-22,25000000000000;0,815591598272330;NA;NA;NA;NA;-6,90232334869431696;NA;NA;-19,023158602150538;1,692092188919002;NA;NA;NA;NA;3,2268413978494621;NA;NA;-1,00024308755760e+00;NA;NA;-23,25024308755760316;NA;NA;-1,00024308755760e+00;NA;NA;-23,25024308755760316;NA;NA
verkhneimbatsk;2013;1;-26,00806451612903203;NA;NA;-25,05000000000000;0,989714344019839;NA;NA;NA;NA;-0,95806451612903132;NA;NA;-23,674890552995393;1,486330553168747;NA;NA;NA;NA;1,3751094470046077;NA;NA;9,19561827956990e-01;NA;NA;-24,13043817204301078;NA;NA;9,19561827956990e-01;NA;NA;-24,13043817204301078;NA;NA
verkhneimbatsk;2013;2;-20,42200255102040884;NA;NA;-22,67666666666667;0,949406146310071;NA;NA;NA;NA;2,25466411564625702;NA;NA;-18,703859517945109;1,525474907936400;NA;NA;NA;NA;3,9728071487215573;NA;NA;4,73718801313628e-01;NA;NA;-22,20294786535303899;NA;NA;4,73718801313628e-01;NA;NA;-22,20294786535303899;NA;NA
verkhneimbatsk;2013;3;-16,17488479262672740;NA;NA;-13,32000000000000;0,696516785285113;NA;NA;NA;NA;-2,85488479262672712;NA;NA;-9,466152073732719;1,307961195637441;NA;NA;NA;NA;3,8538479262672816;NA;NA;1,88262403993856e+00;NA;NA;-11,43737596006144486;NA;NA;1,88262403993856e+00;NA;NA;-11,43737596006144486;NA;NA
verkhneimbatsk;2013;4;-1,42166666666666663;NA;NA;-5,40000000000000;0,517931340587938;NA;NA;NA;NA;3,97833333333333350;NA;NA;-0,695797619047619;0,855128056533817;NA;NA;NA;NA;4,7042023809523812;NA;NA;2,84645158730159e+00;NA;NA;-2,55354841269841248;NA;NA;2,84645158730159e+00;NA;NA;-2,55354841269841248;NA;NA
verkhneimbatsk;2013;5;4,07983870967741957;NA;NA;2,54333333333333;0,269255394436119;NA;NA;NA;NA;1,53650537634408613;NA;NA;5,041198156682028;1,008444798317270;NA;NA;NA;NA;2,4978648233486944;NA;NA;1,60357123655914e+00;NA;NA;4,14690456989247291;NA;NA;1,60357123655914e+00;NA;NA;4,14690456989247291;NA;NA
verkhneimbatsk;2013;6;14,37416666666666742;NA;NA;12,19333333333333;0,429860531601068;NA;NA;NA;NA;2,18083333333333407;NA;NA;15,428581349206349;0,807821613548243;NA;NA;NA;NA;3,2352480158730152;NA;NA;2,61116507936508e+00;NA;NA;14,80449841269841293;NA;NA;2,61116507936508e+00;NA;NA;14,80449841269841293;NA;NA
verkhneimbatsk;2013;7;19,70322580645161281;NA;NA;17,61666666666667;0,285112735651446;NA;NA;NA;NA;2,08655913978494567;NA;NA;17,823673195084485;0,472157860758342;NA;NA;NA;NA;0,2070065284178177;NA;NA;-1,43066436251920e-01;NA;NA;17,47360023041474619;NA;NA;-1,43066436251920e-01;NA;NA;17,47360023041474619;NA;NA
